ticker, buy date, sell date, buy price, sell price, % change, days in trade
GS,2016-03-14,2016-03-17,152.1234,150.39,-1.1394696673884597,3
GS,2016-04-13,2016-04-19,154.9647,157.75,1.7973770800705058,4
GS,2016-05-11,2016-05-16,159.74640000000002,155.34,-2.7583720196511563,3
GS,2016-05-19,2016-05-24,157.09319010000002,156.67,-0.26938793446783516,3
GS,2016-05-25,2016-06-01,156.4794,157.89999,0.9078447386684729,4
GS,2016-06-20,2016-06-27,147.015,140.07001,-4.7240009522837685,5
GS,2016-06-30,2016-07-07,145.20329999999998,146.0,0.5486789900780664,4
GS,2016-08-04,2016-08-11,156.6378,162.2,3.5509947151964427,5
GS,2016-09-22,2016-09-26,166.76549999999997,163.83,-1.7602561680923001,2
GS,2016-09-29,2016-10-12,161.7462,169.03999,4.509404239481363,9
GS,2017-01-25,2017-01-31,233.1747,232.85001,-0.13924752556774278,4
GS,2017-02-06,2017-02-09,237.2040099,237.73,0.2217458719276033,3
GS,2017-03-15,2017-03-20,245.86650989999998,243.32001,-1.0357245893455436,3
GS,2017-03-29,2017-04-05,227.09609999999998,232.14999,2.2254411238238125,5
GS,2017-04-19,2017-04-21,213.7113,218.55,2.2641292248000155,2
GS,2017-04-24,2017-05-01,218.96819010000002,224.89999,2.708977910120658,5
GS,2017-05-24,2017-05-31,217.8,218.24001,0.20202479338842227,4
GS,2017-06-28,2017-07-05,219.6513,228.38,3.973889523986429,4
GS,2017-07-26,2017-08-03,220.22549999999998,226.0,2.622085090055437,6
GS,2017-08-16,2017-08-18,225.97739009999998,220.78999,-2.2955394332611956,2
GS,2017-08-23,2017-08-29,219.6809901,217.27,-1.0974960095102015,4
GS,2017-09-12,2017-09-18,220.31459009999998,226.3,2.716756024774969,4
GS,2017-11-29,2017-12-06,238.8375,246.24001,3.0993918459203407,5
GS,2018-01-03,2018-01-09,252.9252,252.8,-0.04950080102733567,4
GS,2018-03-06,2018-03-14,262.1222901,270.39999,3.15795344869072,6
GS,2018-03-29,2018-04-10,248.28209009999998,257.95999,3.8979452348343324,7
GS,2018-05-04,2018-05-14,229.9869,243.60001,5.919080608504235,6
GS,2018-05-24,2018-05-30,234.2340099,228.94,-2.2601371603808262,3
GS,2018-06-25,2018-06-26,222.255,221.78,-0.21371847652470466,1
GS,2018-06-29,2018-07-06,222.1559901,220.53999,-0.727416847627016,4
GS,2018-08-07,2018-08-10,234.8775,230.97,-1.6636331704824814,3
GS,2018-08-17,2018-08-23,230.1848901,239.05,3.8512996644344044,4
GS,2018-09-19,2018-09-25,227.6009901,234.64,3.0926973985953676,4
GS,2018-10-04,2018-10-09,226.9673901,224.99001,-0.8712177106714569,3
GS,2018-10-17,2018-10-23,218.3247,216.59,-0.7945505020732879,4
GS,2018-10-30,2018-11-07,213.8301099,230.05,7.585409794525866,6
GS,2018-11-28,2018-12-03,192.8916,194.0,0.574623259903495,3
GS,2018-12-20,2018-12-24,166.7061,159.0,-4.622566300813224,2
GS,2018-12-27,2019-01-08,158.5188,177.78,12.15073543327354,7
GS,2019-02-07,2019-02-11,193.3272,192.88,-0.23131768318167545,2
GS,2019-03-28,2019-04-08,188.83260990000002,202.78999,7.3914034802523565,7
GS,2019-05-13,2019-05-15,195.9209901,194.64,-0.6538299440739803,2
GS,2019-06-05,2019-06-11,188.1990099,195.3,3.773128298482087,4
GS,2019-08-08,2019-08-14,205.0983,199.8,-2.583297862537126,4
GS,2019-09-26,2019-09-27,206.95950000000002,209.85001,1.3966549010796747,1
GS,2019-09-30,2019-10-01,207.6129099,207.00999,-0.29040578463566113,1
GS,2019-10-07,2019-10-18,198.78209009999998,204.99001,3.122977475927069,9
GS,2020-02-14,2020-02-19,235.5606,235.0,-0.2379854695564565,2
GS,2020-03-03,2020-03-09,206.91,173.58,-16.108452950558206,4
GS,2020-03-16,2020-03-19,148.7277,137.38,-7.629849718646897,3
GS,2020-03-23,2020-03-24,134.6697,144.32001,7.165910371820816,1
GS,2020-05-07,2020-05-13,177.3881901,175.66,-0.9742419148793147,4
HD,2000-01-27,2000-02-01,57.29625,56.9375,-0.6261317276436085,3
HD,2000-02-29,2000-03-03,56.863125,55.5,-2.397203811784876,3
HD,2000-05-08,2000-05-17,52.59375,52.75,0.2970885323826611,7
HD,2000-05-25,2000-06-07,47.519999999999996,51.25,7.8493265993266,8
HD,2000-06-14,2000-06-20,49.2525,49.125,-0.25887010811633804,4
HD,2000-08-03,2000-08-11,52.655625,55.0,4.452278365321849,6
HD,2000-08-23,2000-08-28,50.7065625,50.625,-0.16085196072992414,3
HD,2000-09-06,2000-09-14,50.11875,55.875,11.48522259633371,6
HD,2000-10-19,2000-10-25,37.24875,38.75,4.030336588476113,4
HD,2000-11-15,2000-11-21,39.6,39.0,-1.5151515151515138,4
HD,2000-11-28,2000-12-04,38.61,39.0,1.0101010101010166,4
HD,2000-12-19,2000-12-22,44.055,42.875,-2.678470094200436,3
HD,2001-01-24,2001-01-31,44.364375,46.65,5.151937787921046,5
HD,2001-02-13,2001-02-16,45.530100000000004,45.0,-1.164284725928566,3
HD,2001-02-27,2001-03-02,44.055,40.55,-7.955964135739424,3
HD,2001-06-05,2001-06-14,49.8465,50.06,0.4283149268253572,7
HD,2001-07-03,2001-07-09,47.5695,45.45,-4.455586037271775,3
HD,2001-07-12,2001-07-19,45.252900000000004,49.49,9.363156836357444,5
HD,2001-08-10,2001-08-20,48.3615,49.02,1.3616202971372005,6
HD,2001-09-05,2001-09-07,46.3518,42.2,-8.957149452664181,2
HD,2001-09-25,2001-10-03,36.3726,38.85,6.811171046337083,6
HD,2001-11-02,2001-11-09,38.412,41.89,9.054462147245657,5
HD,2002-01-23,2002-01-28,48.1635,47.5,-1.3775992193258313,3
HD,2002-01-31,2002-02-05,49.005,48.99,-0.03060912151821027,3
HD,2002-03-07,2002-03-14,49.0644,48.25,-1.6598592869779272,5
HD,2002-04-05,2002-04-12,47.8665,49.75,3.934902280300423,5
HD,2002-04-26,2002-04-29,48.609,47.7,-1.870024069616738,1
HD,2002-05-03,2002-05-07,46.331999999999994,45.2,-2.443235776569086,2
HD,2002-06-03,2002-06-06,40.738499999999995,40.54,-0.48725407170120416,3
HD,2002-06-11,2002-06-14,39.649499999999996,36.6,-7.691143646199816,3
HD,2002-06-18,2002-06-21,37.9665,36.1,-4.916176102616787,3
HD,2002-06-26,2002-07-02,35.145,35.27,0.35566936975388597,4
HD,2002-07-17,2002-07-22,31.4325,28.9,-8.056947427026174,3
HD,2002-07-25,2002-08-02,29.947499999999998,29.5,-1.4942816595709063,6
HD,2002-08-09,2002-08-14,26.581500000000002,26.8,0.8220002633410495,3
HD,2002-10-02,2002-10-04,25.8687,25.48,-1.5025880697522531,2
HD,2002-11-07,2002-11-11,28.026899999999998,26.65,-4.912780221858282,2
HD,2002-11-14,2002-11-20,27.4725,25.25,-8.089908089908093,4
HD,2002-11-26,2002-12-04,24.9975,25.44,1.7701770177017906,5
HD,2003-01-02,2003-01-07,23.9679,21.75,-9.25362672574569,3
HD,2003-01-13,2003-01-21,21.7008,22.48,3.5906510359065003,5
HD,2003-02-03,2003-02-07,20.79,21.9,5.339105339105332,4
HD,2003-03-10,2003-03-25,22.1265,24.35,10.04903622353288,11
HD,2003-04-15,2003-04-22,26.532,27.22,2.5930951304085514,4
HD,2003-06-26,2003-07-10,32.373000000000005,33.49,3.450406202699763,9
HD,2003-07-28,2003-08-01,31.878000000000004,31.25,-1.9700106656628469,4
HD,2003-08-25,2003-09-02,32.2245,31.93,-0.9139009139009113,5
HD,2003-09-16,2003-09-22,32.4819,32.86,1.164032892164557,4
HD,2003-10-02,2003-10-10,32.7393,35.02,6.966245460348897,6
HD,2003-11-20,2003-12-02,34.9767,36.4,4.069280406670717,7
HD,2003-12-08,2003-12-10,34.1352,34.06,-0.22030045231899997,2
HD,2004-02-25,2004-03-02,36.036,36.77,2.0368520368520437,4
HD,2004-03-17,2004-03-23,35.8281,36.2,1.0380120631571454,4
HD,2004-04-19,2004-04-22,35.689499999999995,35.47,-0.6150268286190474,3
HD,2004-05-06,2004-05-10,34.65,32.6,-5.916305916305909,2
HD,2004-05-12,2004-05-20,33.0165,34.02,3.039389396211001,6
HD,2004-07-21,2004-07-26,33.8778,33.05,-2.4434880659310876,3
HD,2004-12-06,2004-12-08,41.1741,42.0,2.0058726238096236,2
HD,2005-01-11,2005-01-20,41.1642,41.81,1.5688389425763116,6
HD,2005-01-28,2005-02-09,40.3425,42.15,4.480386688975635,8
HD,2005-02-28,2005-03-04,39.8475,39.95,0.2572306920133105,4
HD,2005-03-28,2005-04-01,37.916999999999994,38.4,1.273834955297115,4
HD,2005-04-20,2005-04-28,35.649899999999995,35.75,0.28078620136382515,6
HD,2005-06-29,2005-07-08,38.8575,39.5,1.6534774496557825,6
HD,2005-08-10,2005-08-16,41.283,41.35,0.162294406898722,4
HD,2005-08-23,2005-08-26,40.3227,40.05,-0.6762939981697635,3
HD,2005-08-30,2005-09-09,39.9465,41.19,3.1129135218354476,7
HD,2005-09-26,2005-10-06,38.5011,37.81,-1.795013648960675,8
HD,2005-12-02,2005-12-09,40.9365,41.3,0.8879606219388547,5
HD,2005-12-27,2005-12-28,41.283,41.2,-0.20105128018796936,1
HD,2006-01-04,2006-01-09,40.5306,40.8,0.664682980266762,3
HD,2006-01-27,2006-02-03,39.8178,39.85,0.08086835535867642,5
HD,2006-02-09,2006-02-22,38.827799999999996,42.13,8.504731146240596,8
HD,2006-03-13,2006-03-22,40.6692,42.77,5.16557984912418,7
HD,2006-04-06,2006-04-10,42.174,42.08,-0.222886138379097,2
HD,2006-04-19,2006-04-24,40.788000000000004,40.47,-0.7796410709032142,3
HD,2006-04-27,2006-05-05,39.3723,40.66,3.270573474244576,6
HD,2006-05-22,2006-05-25,38.115,38.36,0.642791551882449,3
HD,2006-06-09,2006-06-14,36.729,36.13,-1.6308638950148335,3
HD,2006-06-15,2006-06-21,36.6597,36.32,-0.9266306052695517,4
HD,2006-07-14,2006-07-19,33.620400000000004,33.17,-1.339662823761767,3
HD,2006-08-16,2006-08-22,34.204499999999996,34.35,0.4253826250931958,4
HD,2006-08-29,2006-09-05,33.4818,34.65,3.489059727971622,4
HD,2006-09-25,2006-09-29,35.6004,36.48,2.4707587555195865,4
HD,2006-10-23,2006-10-30,35.4519,36.88,4.028274930257614,5
HD,2006-11-15,2006-11-22,37.392300000000006,37.92,1.411253118957645,5
HD,2006-11-30,2006-12-08,37.134899999999995,38.97,4.941712513026841,6
HD,2006-12-27,2007-01-05,38.7981,40.44,4.231908263548978,5
HD,2007-01-12,2007-01-22,39.5505,40.66,2.805274269604685,5
HD,2007-03-08,2007-03-13,38.3823,38.03,-0.9178709978297284,3
HD,2007-03-16,2007-03-26,37.224000000000004,38.15,2.4876423812593806,6
HD,2007-04-03,2007-04-11,36.5211,38.12,4.378017091489572,5
HD,2007-05-03,2007-05-09,38.560500000000005,38.46,-0.26062940055239237,4
HD,2007-06-15,2007-06-25,37.9467,39.45,3.9616093099004823,6
HD,2007-07-31,2007-08-06,37.7784,36.34,-3.8074667005484453,4
HD,2007-08-20,2007-08-27,33.3333,35.42,6.2601062601062685,5
HD,2007-10-02,2007-10-09,32.877900000000004,33.91,3.1391907634003235,5
HD,2007-10-25,2007-11-02,30.7791,30.92,0.4577781676527337,6
HD,2007-11-14,2007-11-20,28.9971,28.19,-2.7833817864544974,4
HD,2007-12-21,2007-12-31,26.0964,26.51,1.5848929354240537,5
HD,2008-01-10,2008-01-18,24.2649,26.46,9.046400356069872,6
HD,2008-02-12,2008-02-15,28.5219,27.67,-2.9868276657585846,3
HD,2008-02-21,2008-02-29,27.482400000000002,27.52,0.13681483422116614,6
HD,2008-03-06,2008-03-07,26.4132,25.48,-3.533081943876548,1
HD,2008-03-12,2008-03-18,25.9479,26.19,0.9330234816690375,4
HD,2008-04-11,2008-04-16,27.710099999999997,28.05,1.2266285578182767,3
HD,2008-05-13,2008-05-20,28.3734,28.04,-1.1750442315690113,5
HD,2008-05-28,2008-06-03,27.3141,27.05,-0.9668998795493877,4
HD,2008-06-13,2008-06-19,26.4231,26.56,0.5181072622061578,4
HD,2008-07-09,2008-07-14,22.878899999999998,21.9,-4.278614793543389,3
HD,2008-08-25,2008-09-02,26.7102,27.65,3.5185060388915,5
HD,2008-09-22,2008-09-24,27.1359,25.52,-5.954842109530178,2
HD,2008-09-29,2008-10-03,25.730099999999997,25.1,-2.4488828259509154,4
HD,2008-10-14,2008-10-17,22.423499999999997,19.18,-14.46473565678863,3
HD,2008-11-14,2008-11-19,21.522599999999997,20.48,-4.844210271993143,3
HD,2009-01-20,2009-01-23,22.671,21.38,-5.694499580962464,3
HD,2009-02-25,2009-03-03,20.1465,19.58,-2.811902811902822,4
HD,2009-03-11,2009-03-17,19.225800000000003,20.5,6.6275525595813845,4
HD,2009-05-28,2009-06-08,23.3937,24.24,3.617640646840803,7
HD,2009-06-19,2009-06-24,23.2353,23.15,-0.3671138311104216,3
HD,2009-06-26,2009-07-02,23.2353,23.37,0.5797213722224415,4
HD,2009-07-13,2009-07-20,22.2849,24.66,10.65788942288275,5
HD,2009-09-08,2009-09-14,26.9577,27.16,0.7504349406663113,4
HD,2009-09-29,2009-10-02,27.0468,26.15,-3.3157342088528163,3
HD,2009-10-07,2009-10-15,26.0073,27.28,4.893626020386588,6
HD,2009-10-27,2009-10-28,25.839000000000002,25.99,0.584387940709763,1
HD,2009-11-03,2009-11-04,24.6609,25.27,2.4699017473003737,1
HD,2010-01-19,2010-01-25,28.1754,27.95,-0.7999886425747338,4
HD,2010-02-01,2010-02-05,27.7299,27.85,0.43310650236747517,4
HD,2010-05-04,2010-05-07,35.2044,33.74,-4.159707309313598,3
HD,2010-05-26,2010-06-02,34.204499999999996,33.62,-1.7088394801853535,4
HD,2010-06-11,2010-06-16,31.986900000000002,31.96,-0.08409692717956663,3
HD,2010-07-08,2010-07-15,28.0665,28.22,0.5469153617301714,5
HD,2010-07-21,2010-07-28,27.502200000000002,28.58,3.918959210535866,5
HD,2010-08-18,2010-08-24,28.0665,27.55,-1.8402722106425795,4
HD,2010-10-21,2010-10-27,30.5811,31.05,1.5332999793990387,4
HD,2010-11-24,2010-12-01,30.868199999999998,30.6,-0.8688553268412003,4
HD,2011-01-12,2011-01-20,34.452,35.74,3.7385347730175322,5
HD,2011-03-04,2011-03-09,37.075500000000005,37.09,0.03910938490376825,3
HD,2011-03-21,2011-03-29,35.927099999999996,37.37,4.016188336937865,6
HD,2011-06-15,2011-06-23,34.0065,34.57,1.6570361548527313,6
HD,2011-07-19,2011-07-26,35.4915,36.59,3.0951072792076983,5
HD,2011-08-12,2011-08-19,29.9376,31.85,6.387953610175834,5
HD,2011-09-08,2011-09-20,32.373000000000005,34.5,6.570290056528583,8
HD,2011-10-06,2011-10-14,32.1849,34.82,8.187379796115568,6
HD,2011-11-29,2011-12-07,37.025999999999996,40.08,8.248257980878314,6
HD,2012-02-06,2012-02-10,44.5995,44.97,0.8307268018699743,4
HD,2012-05-11,2012-05-18,49.7475,47.0,-5.522890597517471,5
HD,2012-05-23,2012-05-31,47.5002,49.62,4.462718051713455,5
HD,2012-06-27,2012-06-28,51.381,51.38,-0.0019462447208073996,1
HD,2012-08-07,2012-08-14,51.7275,54.15,4.683195592286493,5
HD,2012-10-16,2012-10-24,60.2514,61.95,2.8191876039395103,6
HD,2012-11-01,2012-11-08,61.3305,61.8,0.7655244943380435,5
HD,2012-11-14,2012-11-16,62.6076,61.03,-2.519821874660577,2
HD,2012-12-18,2012-12-21,62.7561,61.32,-2.2883831213220795,3
HD,2013-02-08,2013-02-19,65.8845,67.63,2.6493333029771637,6
HD,2013-02-27,2013-03-07,66.9042,70.4,5.225083029167088,6
HD,2013-03-21,2013-04-01,67.96350000000001,69.51,2.275486106513047,6
HD,2013-06-07,2013-06-13,76.95270000000001,76.35,-0.7832083864503958,4
HD,2013-06-19,2013-06-21,76.29929999999999,74.49,-2.3713192650522297,2
HD,2013-06-26,2013-07-03,74.0421,76.99,3.9813835642154904,5
HD,2013-08-27,2013-09-04,74.10149999999999,73.98,-0.16396429222078623,5
HD,2013-09-10,2013-09-17,73.2204,75.64,3.304543542510019,5
HD,2013-09-30,2013-10-07,74.4282,75.4,1.3056878978666697,5
HD,2013-10-11,2013-10-16,74.6955,75.44,0.996713322757059,3
HD,2013-11-13,2013-11-20,74.9331,80.73,7.736100601736751,5
HD,2013-12-09,2013-12-12,79.1109,78.99,-0.15282344152323102,3
HD,2014-01-17,2014-01-23,80.5068,79.62,-1.1015218590230802,3
HD,2014-02-07,2014-02-14,75.4083,77.75,3.105361080942015,5
HD,2014-03-19,2014-03-25,79.1703,80.05,1.111149004108869,4
HD,2014-04-01,2014-04-07,78.4476,78.69,0.30899606871339635,4
HD,2014-04-11,2014-04-14,75.8538,76.3,0.5882368450888187,1
HD,2014-04-17,2014-04-24,75.4974,78.97,4.599628596481464,4
HD,2014-05-12,2014-05-15,77.0418,76.05,-1.2873530992266513,3
HD,2014-06-18,2014-06-24,79.2297,80.38,1.4518545444448305,4
HD,2014-08-07,2014-08-15,79.9425,84.04,5.125558995528046,6
HD,2014-09-09,2014-09-11,89.30789999999999,89.07,-0.26638180944797973,2
HD,2014-09-15,2014-09-23,88.2882,91.79,3.9663284561243684,6
HD,2014-10-17,2014-10-27,88.407,94.96,7.412308980058135,6
HD,2014-11-07,2014-11-14,96.1983,98.9,2.8084695883399124,5
HD,2014-11-21,2014-11-28,97.9902,98.06,0.07123161295721214,4
HD,2015-01-08,2015-01-14,104.3163,102.42,-1.817836713917187,4
HD,2015-01-20,2015-01-28,103.7916,105.31,1.4629314896388523,6
HD,2015-03-31,2015-04-14,112.563,114.2,1.4542967049563371,9
HD,2015-04-22,2015-04-28,112.068,110.9,-1.0422243637791317,4
HD,2015-05-05,2015-05-14,108.108,112.05,3.6463536463536395,7
HD,2015-05-28,2015-06-02,110.7909,110.75,-0.03691638934244512,3
HD,2015-06-11,2015-06-17,109.89,110.73,0.7644007644007633,4
HD,2015-07-02,2015-07-17,111.4542,114.49,2.7238094212689967,10
HD,2015-11-18,2015-11-27,125.1756,134.81,7.696707665072111,6
HD,2016-01-13,2016-01-15,126.1953,117.12,-7.1914722656073575,2
HD,2016-01-20,2016-01-28,116.7111,121.97,4.505912462482153,6
HD,2016-02-11,2016-02-22,111.94919999999999,123.0,9.871263037163303,6
HD,2016-04-14,2016-04-21,132.165,135.23,2.31907085839671,5
HD,2016-05-18,2016-05-20,129.7197,131.89,1.6730689324751635,2
HD,2016-06-17,2016-06-24,126.2448,126.1,-0.11469779349327913,5
HD,2016-08-24,2016-08-29,134.41230000000002,134.86,0.3330796363130384,3
HD,2016-09-20,2016-09-27,125.5914,125.8,0.16609417523811842,5
HD,2016-10-17,2016-10-18,124.9182,126.15,0.9860852942165321,1
HD,2016-11-07,2016-11-15,121.275,127.07,4.778396206967628,6
HD,2017-01-04,2017-01-09,132.9966,133.22,0.16797421888981034,3
HD,2017-04-19,2017-04-27,146.4506901,154.69,5.625995954251906,6
HD,2017-05-25,2017-06-01,154.63799999999998,153.52,-0.7229788279724092,4
HD,2017-06-14,2017-06-21,152.955,157.91,3.239514890000317,5
HD,2017-06-29,2017-07-07,151.2423,152.03999,0.5274251978447664,5
HD,2017-07-13,2017-07-19,151.2918099,152.55,0.8316313360463123,4
HD,2017-07-27,2017-08-03,144.71819010000002,150.7,4.133419507158398,5
HD,2017-08-23,2017-09-01,147.0942,150.25999,2.152219462086191,7
HD,2017-09-22,2017-09-28,157.5486,160.72,2.0129661577443336,4
HD,2017-10-18,2017-10-31,161.7858,165.39999,2.233935240299223,9
HD,2018-03-06,2018-03-14,180.92249999999999,179.10001,-1.0073318686177668,6
HD,2018-03-28,2018-04-04,173.48760990000002,170.8,-1.5491653274543271,4
HD,2018-05-22,2018-05-25,188.1594,186.71001,-0.7702990124330733,3
HD,2018-07-03,2018-07-16,192.4956,199.14,3.4517152599851553,8
HD,2018-08-03,2018-08-13,194.0697,196.3,1.1492262831343636,6
HD,2018-08-17,2018-08-24,193.6440099,200.35001,3.463055791636971,5
HD,2018-10-02,2018-10-04,205.4151099,203.64999,-0.8592940903224155,2
HD,2018-10-16,2018-10-18,189.91170000000002,184.25999,-2.975967252149303,2
HD,2018-10-26,2018-10-31,175.1112,177.98,1.6382732800643174,3
HD,2018-11-28,2018-12-04,171.1809,181.06,5.771146196801169,4
HD,2018-12-27,2019-01-04,164.7756,170.17999,3.279848472710767,5
HD,2019-03-05,2019-03-11,182.39760990000002,182.0,-0.21799074023941545,4
HD,2019-06-28,2019-07-10,205.69230000000002,210.72,2.444282065979131,7
HD,2019-07-25,2019-07-31,212.1372,216.35001,1.9858893206849082,4
HD,2019-08-08,2019-08-14,207.60299999999998,204.46001,-1.513942476746466,4
HD,2019-08-20,2019-08-26,211.365,218.46001,3.3567572682326796,4
HD,2019-09-26,2019-10-02,227.3831901,230.60001,1.414713153855085,4
HD,2019-10-29,2019-11-01,234.4716,236.07001,0.6817072941883051,3
HD,2019-11-29,2019-12-03,221.067,216.45,-2.088507104181092,2
HD,2019-12-09,2019-12-13,212.14709009999999,212.12,-0.012769489313857463,4
HD,2020-03-03,2020-03-10,227.7297,217.21001,-4.619375514041424,5
HD,2020-03-20,2020-04-01,161.1522,175.91,9.157678269362757,8
HD,2020-06-17,2020-06-23,250.2027,253.0,1.1180135146423353,4
HON,1999-12-01,1999-12-08,58.3998426,58.51305,0.1938488101336011,5
HON,1999-12-15,1999-12-21,56.6301483,53.98455,-4.671713529664201,4
HON,1999-12-29,2000-01-04,53.7396552,53.74621,0.012197324258234055,4
HON,2000-01-28,2000-01-31,42.590592,43.08039,1.1500145384220062,1
HON,2000-02-01,2000-02-04,45.3041226,45.28505,-0.042099038465870375,3
HON,2000-02-16,2000-02-22,43.5344283,42.00784,-3.506623055849345,3
HON,2000-03-10,2000-03-20,42.9445269,45.5234,6.005126348242529,6
HON,2000-05-08,2000-05-12,50.4952173,50.76693,0.5380959119072992,4
HON,2000-06-13,2000-06-14,47.899665,49.09853,2.502867191242353,1
HON,2000-06-16,2000-06-20,48.0176433,35.39384,-26.289926852782475,2
HON,2000-06-30,2000-07-17,32.3853651,35.63219,10.025593010838097,10
HON,2000-07-26,2000-07-31,34.0960752,32.29539,-5.281209609720716,3
HON,2000-08-03,2000-08-04,32.0904144,32.53373,1.3814580094671403,1
HON,2000-08-21,2000-08-28,34.3320318,38.13478,11.076385522863209,5
HON,2000-09-14,2000-09-19,35.3938464,33.60628,-5.050500529945234,3
HON,2000-10-17,2000-10-27,33.2702172,49.75397,49.545071199595306,8
HON,2000-11-29,2000-12-08,45.8940141,50.8861,10.877422683321125,7
HON,2000-12-27,2001-01-03,44.9501778,42.1866,-6.148090920343363,4
HON,2001-01-31,2001-02-08,44.7094989,46.70557,4.464534716581237,6
HON,2001-03-26,2001-04-02,37.3758957,38.5638,3.1782630964480196,5
HON,2001-06-05,2001-06-11,45.776035799999995,44.57003,-2.6345789427226762,4
HON,2001-06-19,2001-06-22,36.6208326,35.41768,-3.285432128596666,3
HON,2001-06-27,2001-07-02,34.1762949,32.79591,-4.039012725162328,3
HON,2001-08-10,2001-08-20,34.04415959999999,35.46535,4.174549810299943,6
HON,2001-09-05,2001-09-10,34.8936093,34.09249,-2.2958911848651953,3
HON,2001-09-25,2001-09-28,26.2763919,24.40626,-7.117156370315825,3
HON,2001-10-23,2001-10-31,26.4085272,27.60005,4.51188660002213,6
HON,2001-12-19,2001-12-27,30.2688144,31.41353,3.781831639894029,5
HON,2002-01-24,2002-01-30,28.3150791,29.64979,4.713781286946861,4
HON,2002-03-28,2002-04-04,36.337682699999995,36.22804,-0.3017327794543001,4
HON,2002-04-26,2002-05-01,35.8657596,35.27467,-1.6480610102566962,3
HON,2002-06-10,2002-06-14,34.648218,34.38804,-0.7509130772612949,4
HON,2002-06-27,2002-07-02,33.5533671,32.71964,-2.4847792399350754,3
HON,2002-07-08,2002-07-11,34.2140535,31.89021,-6.79207302928897,3
HON,2002-07-19,2002-07-23,29.9667852,28.50575,-4.875515308862699,2
HON,2002-07-25,2002-08-01,28.3622625,30.85104,8.77496109487035,5
HON,2002-08-08,2002-08-14,30.2499351,28.60109,-5.450739297619189,4
HON,2002-09-03,2002-09-10,27.9847359,28.79176,2.8838010223994903,5
HON,2002-09-23,2002-09-25,21.9441816,21.43175,-2.3351593116600844,2
HON,2002-09-26,2002-10-01,21.8498049,21.06947,-3.5713586623375315,3
HON,2002-10-14,2002-10-21,19.7733591,21.53662,8.917356383822517,5
HON,2002-11-15,2002-11-27,21.708225,23.21455,6.938959772160103,8
HON,2002-12-11,2002-12-16,22.859703900000003,22.8332,-0.11594157175414121,3
HON,2002-12-19,2002-12-24,21.8120463,21.64149,-0.7819362642742855,3
HON,2003-01-02,2003-01-08,23.7374676,23.98678,1.0502906384167066,4
HON,2003-01-30,2003-02-06,22.208462100000002,22.78553,2.5984145025512495,5
HON,2003-02-18,2003-02-25,22.6520613,21.9275,-3.198655038073739,5
HON,2003-03-04,2003-03-05,21.8498049,21.17434,-3.0914001433486438,1
HON,2003-03-10,2003-03-11,20.4906735,20.33537,-0.75792286671299,1
HON,2003-03-14,2003-03-21,20.717195399999998,22.52812,8.741166770092846,5
HON,2003-03-31,2003-04-01,20.3396589,20.89786,2.7443975473944615,1
HON,2003-04-02,2003-04-08,21.2363118,21.50802,1.2794509826324907,4
HON,2003-04-15,2003-04-28,21.0475386,21.73683,3.2749264087345686,8
HON,2003-07-02,2003-07-09,25.8516621,26.67528,3.185937897586877,4
HON,2003-09-16,2003-09-22,26.8993197,26.55134,-1.2936375487592744,4
HON,2003-10-01,2003-10-10,24.8700771,26.3702,6.031838558313107,7
HON,2003-10-28,2003-11-03,27.4656195,29.55445,7.605255362982066,4
HON,2003-11-24,2003-12-02,27.4656195,28.60109,4.134152153385795,5
HON,2004-02-27,2004-03-09,32.9587434,32.89125,-0.2047814723421859,7
HON,2004-03-18,2004-03-23,30.967249499999998,30.26948,-2.253249840609828,3
HON,2004-04-26,2004-04-29,32.864366700000005,33.48234,1.8803748924819397,3
HON,2004-05-14,2004-05-25,31.6279359,31.48026,-0.46691602154157463,7
HON,2004-07-08,2004-07-15,33.7893237,33.79695,0.022570146913025724,5
HON,2004-08-11,2004-08-24,33.4401012,33.89229,1.3522351421592083,9
HON,2004-09-29,2004-10-06,33.4023525,34.80752,4.206792021609851,5
HON,2004-10-18,2004-10-22,33.034260599999996,31.4898,-4.6753297090596835,4
HON,2004-10-28,2004-11-03,31.4769213,33.36794,6.00763550531862,4
HON,2004-12-13,2004-12-17,33.7421304,33.95902,0.642785732343687,4
HON,2005-01-13,2005-01-21,33.241893299999994,33.64441,1.2108717646356348,5
HON,2005-01-27,2005-02-01,33.6477537,34.39757,2.2284289961383097,3
HON,2005-02-28,2005-03-03,35.828010899999995,36.08504,0.7173970687834208,3
HON,2005-04-01,2005-04-06,35.3938464,35.51302,0.3367071175400582,3
HON,2005-04-20,2005-04-29,34.2612468,34.33084,0.20312512386444492,7
HON,2005-05-09,2005-05-13,34.5915801,34.71218,0.34863946559062775,4
HON,2005-06-03,2005-06-08,34.374502799999995,34.84566,1.3706589524838275,3
HON,2005-06-29,2005-07-05,35.0163099,34.2641,-2.1481701017273758,3
HON,2005-07-11,2005-07-19,34.3556235,35.17934,2.39761767094695,6
HON,2005-08-10,2005-08-15,36.7152093,36.38058,-0.9114187454734135,3
HON,2005-09-26,2005-10-03,35.4599091,35.67509,0.6068286847356941,5
HON,2005-10-14,2005-10-20,34.13854619999999,32.37643,-5.161661512112059,4
HON,2005-10-26,2005-11-09,31.8355785,33.93996,6.610156306724568,10
