ticker, buy date, sell date, buy price, sell price, % change, days in trade
IBM,2015-08-18,2015-08-21,153.9548901,151.5,-1.5945515588400294,3
IBM,2015-09-09,2015-10-21,147.2526099,140.25,-4.755508173848677,30
IBM,2015-11-20,2015-12-14,135.9963,135.31,-0.5046460822831111,15
IBM,2015-12-17,2015-12-21,137.9565099,135.83,-1.5414349794304116,2
IBM,2015-12-24,2016-01-06,137.0456901,134.38,-1.9451104942117436,7
IBM,2016-02-04,2016-04-06,123.8292,149.89999,21.053830598921742,42
IBM,2016-09-29,2016-10-12,157.0437,154.97,-1.3204604832922295,9
IBM,2016-10-31,2016-12-05,151.23239009999998,160.85001,6.35949738917736,24
IBM,2017-05-17,2017-07-07,151.767,152.62,0.5620457675252322,35
IBM,2017-07-17,2017-07-18,152.0541,152.36,0.20117839637339152,1
IBM,2017-07-19,2017-07-20,148.5198,147.53,-0.666443127448324,1
IBM,2017-08-15,2017-10-17,141.1245,146.63,3.9011652831365096,44
IBM,2018-02-26,2018-03-22,154.2519,155.0,0.48498592237762317,18
IBM,2018-04-11,2018-04-20,152.8263,147.89999,-3.223470044095811,7
IBM,2018-05-11,2018-06-04,142.6689,142.3,-0.25857071863594205,15
IBM,2018-06-05,2018-06-21,141.61950000000002,142.59,0.6852869837840059,12
IBM,2018-07-09,2018-08-01,141.1641,144.75999,2.547311958210341,17
IBM,2018-11-08,2018-12-18,121.43339999999999,116.9,-3.733239784112108,26
IBM,2019-01-03,2019-02-21,113.3847,137.82001,21.550800063853416,33
IBM,2019-05-23,2019-05-24,133.7787,133.53,-0.1859040340502549,1
IBM,2019-06-07,2019-08-02,131.1453,149.03,13.637316777650454,39
IBM,2019-09-03,2019-10-03,133.5015099,141.62,6.08119721348559,22
IBM,2019-11-05,2019-11-21,136.422,133.39999,-2.2151925642491688,12
IBM,2019-11-26,2019-12-03,134.7884901,132.0,-2.0687894774481075,4
IBM,2019-12-11,2020-01-02,132.7689,135.0,1.6804387171995838,14
IBM,2020-03-27,2020-05-08,107.49419999999999,122.67,14.11778495956062,29
INTC,2000-05-02,2000-05-03,62.308125,60.0625,-3.6040644779472886,1
INTC,2000-05-18,2000-05-24,61.318125,54.8125,-10.609628066742093,4
INTC,2000-05-31,2000-06-19,62.49375,64.21875,2.7602760276027594,13
INTC,2000-08-16,2000-09-07,67.93875,66.60938,-1.9567183676473254,15
INTC,2000-10-16,2000-11-13,38.73375,37.0,-4.476070610255912,20
INTC,2000-11-21,2000-12-04,42.013125,35.125,-16.395174127132893,8
INTC,2000-12-26,2001-01-02,32.79375,30.6875,-6.4227177434724725,4
INTC,2001-01-04,2001-02-12,33.66,33.6875,0.08169934640522847,26
INTC,2001-03-08,2001-03-13,32.608125,28.25,-13.365150556801408,3
INTC,2001-03-27,2001-04-03,28.09125,25.3125,-9.891870244293145,5
INTC,2001-04-12,2001-05-11,27.1854,29.03,6.785259735004812,20
INTC,2001-06-06,2001-06-15,29.1555,27.34,-6.226955462948669,7
INTC,2001-06-28,2001-07-11,28.9377,27.65,-4.4499044499044516,8
INTC,2001-10-05,2001-12-11,21.294900000000002,33.35,56.61026818627934,46
INTC,2002-03-06,2002-03-21,32.5116,30.59,-5.910505788703113,11
INTC,2002-04-18,2002-04-29,30.2346,28.17,-6.828600345299751,7
INTC,2002-05-10,2002-05-13,28.1754,27.2,-3.4618851906272896,1
INTC,2002-05-14,2002-05-30,29.620800000000003,27.01,-8.81407659482526,11
INTC,2002-07-08,2002-08-06,19.067400000000003,16.33,-14.356440836191641,21
INTC,2002-08-08,2002-08-29,17.4141,16.58,-4.789796773878652,15
INTC,2002-10-11,2002-11-20,14.2461,18.24,28.035041169162067,28
INTC,2003-01-08,2003-01-23,16.9983,16.53,-2.754981380490984,10
INTC,2003-02-14,2003-03-11,15.5232,15.97,2.8782725211296656,16
INTC,2003-12-29,2004-01-21,31.2246,32.24,3.251923163147019,15
INTC,2004-02-19,2004-02-20,30.6306,30.09,-1.7649017649017718,1
INTC,2004-03-05,2004-03-09,28.6704,27.75,-3.210279591495069,2
INTC,2004-03-26,2004-04-19,27.502200000000002,26.41,-3.9713186581437188,15
INTC,2004-04-26,2004-04-30,27.264599999999998,26.22,-3.8313417398384675,4
INTC,2004-05-10,2004-06-16,26.027099999999997,28.35,8.924928247864749,25
INTC,2004-07-30,2004-08-12,23.6313,21.95,-7.114716498880725,9
INTC,2004-08-20,2004-09-07,21.7008,20.23,-6.777630317776307,11
INTC,2004-09-14,2004-11-24,20.621699999999997,23.54,14.151597588947574,51
INTC,2005-01-19,2005-01-20,22.7304,22.52,-0.9256326329497022,1
INTC,2005-02-03,2005-03-14,22.265099999999997,24.25,8.91484879924187,26
INTC,2005-04-13,2005-04-14,22.9086,22.74,-0.7359681516984962,1
INTC,2005-04-22,2005-06-08,23.0373,27.1,17.635313166039435,32
INTC,2005-09-08,2005-09-13,25.413300000000003,24.86,-2.177206423408229,3
INTC,2005-10-03,2005-10-11,24.4926,23.52,-3.970995321035742,6
INTC,2005-10-19,2005-10-28,22.760099999999998,22.98,0.9661644720366125,7
INTC,2005-10-31,2005-12-08,23.2056,26.32,13.420898403833558,27
INTC,2006-02-10,2006-05-16,20.8098,19.26,-7.44745264250496,65
INTC,2006-06-16,2006-07-13,17.879399999999997,17.81,-0.3881562021096796,18
INTC,2006-08-01,2006-08-04,17.711100000000002,17.61,-0.5708284635059457,3
INTC,2006-08-11,2006-09-18,17.4834,19.46,11.305581294256273,25
INTC,2007-01-05,2007-01-23,20.8791,20.85,-0.13937382358434336,11
INTC,2007-03-22,2007-05-04,19.0476,21.95,15.237615237615243,30
INTC,2007-08-23,2007-09-17,24.0471,24.87,3.4220342577691243,16
INTC,2007-11-30,2007-12-18,26.3934,25.92,-1.7936302257382408,12
INTC,2008-01-30,2008-04-09,20.156399999999998,21.06,4.482943382746929,48
INTC,2008-07-18,2008-08-21,21.6711,23.13,6.732007143153784,24
INTC,2008-10-02,2008-10-03,18.057599999999997,17.5,-3.0878965089491284,1
INTC,2008-10-21,2008-10-24,15.552900000000001,13.39,-13.906731220544078,3
INTC,2008-10-29,2008-11-13,15.443999999999999,13.04,-15.565915565915567,11
INTC,2008-11-14,2008-11-17,13.9293,13.21,-5.163935014681275,1
INTC,2008-11-25,2009-01-12,13.642199999999999,14.16,3.7955754936887187,31
INTC,2009-01-29,2009-02-02,13.7115,12.82,-6.501841519892048,2
INTC,2009-02-03,2009-02-18,13.5333,13.32,-1.5761122564341257,10
INTC,2009-03-11,2009-04-09,13.909500000000001,15.62,12.297350731514411,21
INTC,2009-11-12,2009-11-25,19.8,19.49,-1.5656565656565813,9
INTC,2010-02-16,2010-04-01,20.413800000000002,22.4,9.72969265888759,32
INTC,2010-06-03,2010-06-08,21.7404,20.22,-6.993431583595533,3
INTC,2010-06-16,2010-06-28,21.195899999999998,20.11,-5.123160611250288,8
INTC,2010-07-12,2010-08-02,20.1069,20.9,3.944417090650476,15
INTC,2010-09-08,2010-10-19,17.8596,19.01,6.4413536697350615,29
INTC,2011-01-13,2011-01-24,21.0474,21.03,-0.0826705436300812,6
INTC,2011-01-25,2011-02-16,21.0672,21.57,2.386648439280026,16
INTC,2011-03-30,2011-04-04,20.2158,19.79,-2.1062733109745935,3
INTC,2011-04-08,2011-05-20,19.839599999999997,23.46,18.248351781285944,29
INTC,2011-06-30,2011-07-29,21.2652,22.35,5.101292252130252,20
INTC,2011-08-30,2011-10-04,19.9881,20.45,2.3108749706075127,24
INTC,2012-06-08,2012-06-27,25.621199999999998,26.11,1.9077951071768684,13
INTC,2012-07-05,2012-07-09,26.5419,26.05,-1.8532961091707767,2
INTC,2012-07-30,2012-08-22,25.720200000000002,25.89,0.6601814915902615,17
INTC,2012-09-28,2012-10-11,22.8294,21.87,-4.2024757549475655,9
INTC,2012-10-17,2012-11-12,21.057299999999998,20.88,-0.8419882890968844,16
INTC,2012-11-29,2013-01-23,19.6317,21.2,7.988610257899209,36
INTC,2013-03-04,2013-03-20,20.9484,21.31,1.7261461495865937,12
INTC,2013-07-17,2013-07-19,24.057000000000002,23.11,-3.9364841833977704,2
INTC,2013-07-31,2013-08-09,23.136300000000002,22.41,-3.1392227797876093,7
INTC,2013-08-26,2013-09-30,22.176,22.72,2.4531024531024626,24
INTC,2014-02-13,2014-04-24,24.1857,26.81,10.850626609938917,48
INTC,2014-10-24,2014-12-11,32.3928,36.5,12.679360845620003,33
INTC,2015-02-13,2015-03-10,33.9075,32.24,-4.9177910491779,16
INTC,2015-03-30,2015-05-13,31.3434,32.27,2.956284257610875,31
INTC,2015-06-23,2015-06-29,31.986900000000002,30.7,-4.023209501389635,4
INTC,2015-07-20,2015-07-21,29.323800000000002,28.96,-1.2406304776325094,1
INTC,2015-07-30,2015-08-21,28.809,27.33,-5.13381235030721,16
INTC,2015-09-01,2015-09-24,27.6309,28.38,2.711095186910306,16
INTC,2016-02-01,2016-02-11,30.412799999999997,27.83,-8.49247685185185,8
INTC,2016-02-17,2016-04-05,28.5714,31.89,11.615111615111617,33
INTC,2016-05-19,2016-05-20,29.4723,29.73,0.8743803503628911,1
INTC,2016-05-23,2016-06-20,29.9277,32.07,7.1582513858398755,19
INTC,2016-11-10,2016-12-02,34.600500000000004,33.72,-2.544760913859645,15
INTC,2016-12-08,2017-01-03,35.1252,36.61,4.227164542835338,16
INTC,2017-02-22,2017-02-23,35.976600000000005,36.24,0.7321425593302289,1
INTC,2017-02-27,2017-03-02,36.0558,35.93,-0.3489036437965498,3
INTC,2017-03-28,2017-04-17,34.9866,35.44,1.295924725466313,13
INTC,2017-05-26,2017-06-13,35.8974,35.68,-0.6056148913291759,11
INTC,2017-07-12,2017-08-17,33.937200000000004,35.6,4.89963815518073,26
INTC,2017-09-07,2017-10-18,35.5212,39.8,12.045764219677245,29
INTC,2018-01-23,2018-02-06,45.3519,44.02,-2.936811908652115,10
INTC,2018-07-10,2018-07-30,51.579,47.63,-7.656216677329919,14
INTC,2018-08-09,2018-08-15,49.361399999999996,47.78,-3.2037178848249748,4
INTC,2018-08-28,2018-09-11,48.064499999999995,46.0,-4.295269897741571,9
INTC,2018-09-21,2018-10-11,46.648799999999994,45.15,-3.2129443844214567,14
INTC,2018-10-30,2018-11-23,45.0747,46.69,3.5836067683201467,17
INTC,2019-01-03,2019-01-04,45.6885,45.84,0.33159328933978216,1
INTC,2019-01-07,2019-01-29,46.629,46.78,0.3238328079092412,15
INTC,2019-05-30,2019-08-02,43.857,49.09,11.931960690425703,45
INTC,2019-08-30,2019-09-24,46.7676,51.1,9.263678272992415,16
INTC,2020-03-25,2020-05-04,51.9552,57.12,9.940872135994084,27
JNJ,1999-12-27,2000-01-05,47.2415625,44.40625,-6.0017331137174,7
JNJ,2000-01-07,2000-01-25,46.591875,41.9375,-9.989670945846251,11
JNJ,2000-02-18,2000-02-25,38.8575,36.28125,-6.629994209612045,4
JNJ,2000-03-06,2000-03-07,36.1040625,35.25,-2.365557892550174,1
JNJ,2000-03-10,2000-03-29,35.9803125,35.03125,-2.6377272293007348,13
JNJ,2000-04-05,2000-05-24,37.62,43.84375,16.543726741095167,34
JNJ,2000-09-13,2000-09-19,47.829375,45.90625,-4.020803115240367,4
JNJ,2000-09-26,2000-10-03,47.4271875,46.53125,-1.8890799712717565,5
JNJ,2000-10-12,2000-10-23,47.4271875,46.0,-3.0092180777112287,7
JNJ,2000-11-09,2000-12-08,46.2515625,47.8125,3.3748859835816436,20
JNJ,2001-02-02,2001-03-13,46.777499999999996,47.45,1.437656993212566,26
JNJ,2001-04-06,2001-05-16,43.9065,48.75,11.031396262512372,27
JNJ,2001-12-21,2002-01-09,58.2714,56.95,-2.267664754922649,11
JNJ,2002-02-14,2002-03-26,57.42,64.55,12.417276210379647,27
JNJ,2002-05-24,2002-06-05,61.1325,59.18,-3.193882141250559,7
JNJ,2002-07-08,2002-07-11,54.054,49.1,-9.164909164909163,3
JNJ,2002-07-18,2002-07-22,50.3118,41.6,-17.315619794958636,2
JNJ,2002-07-29,2002-08-29,49.5,53.85,8.787878787878789,23
JNJ,2003-01-03,2003-01-22,55.44,53.99,-2.615440115440104,12
JNJ,2003-02-19,2003-04-07,52.4799,57.84,10.213624644864039,33
JNJ,2003-06-05,2003-06-06,51.975,53.25,2.4531024531024404,1
JNJ,2003-06-13,2003-06-27,52.9155,51.25,-3.1474709678638635,10
JNJ,2003-07-07,2003-07-10,52.6977,51.4,-2.4625363156266733,3
JNJ,2003-07-15,2003-07-23,53.4105,51.97,-2.6970352271557085,6
JNJ,2003-07-24,2003-07-25,51.975,51.25,-1.3949013949013933,1
JNJ,2003-07-28,2003-07-29,51.242399999999996,51.5,0.5027086943624859,1
JNJ,2003-08-11,2003-08-21,50.985,49.8,-2.32421300382466,8
JNJ,2003-09-03,2003-09-22,49.5,50.1,1.21212121212122,13
JNJ,2003-10-07,2003-10-10,49.5396,49.39,-0.3019806377120515,3
JNJ,2003-10-15,2003-10-30,50.589,49.48,-2.192176164778903,11
JNJ,2003-11-14,2003-12-01,50.1732,50.3,0.2527245621168239,10
JNJ,2003-12-22,2004-01-20,49.5792,50.8,2.4623229096072397,18
JNJ,2004-04-01,2004-05-17,50.5395,54.18,7.203276645000445,31
JNJ,2004-07-15,2004-07-28,55.4895,55.55,0.10902963623748985,9
JNJ,2004-08-13,2004-09-10,55.6875,57.41,3.0931537598204217,19
JNJ,2004-10-19,2004-11-26,56.2716,60.3,7.158851001215538,27
JNJ,2005-06-21,2005-06-23,65.6865,65.88,0.29458107830375724,2
JNJ,2005-07-18,2005-07-26,64.2015,62.84,-2.120666962609896,6
JNJ,2005-07-29,2005-08-16,64.03320000000001,63.32,-1.1137972176933353,12
JNJ,2005-08-19,2005-08-25,63.2808,62.55,-1.15485265673001,4
JNJ,2005-09-01,2005-09-27,62.5482,63.9,2.1612132723243693,17
JNJ,2005-10-17,2005-10-28,63.0135,62.05,-1.5290374284875563,9
JNJ,2005-11-16,2005-12-05,63.1422,61.6,-2.442423608933486,12
JNJ,2005-12-20,2006-01-03,60.3108,61.07,1.2588126836321267,8
JNJ,2006-01-04,2006-01-23,61.3107,60.75,-0.9145222612039983,12
JNJ,2006-02-13,2006-03-30,57.7962,59.22,2.463483758447782,32
JNJ,2006-04-25,2006-06-20,57.7368,61.37,6.292693741253408,39
JNJ,2006-12-18,2006-12-27,65.5578,65.94,0.5829969889166398,6
JNJ,2006-12-29,2007-01-29,65.5083,66.25,1.1322229396885541,18
JNJ,2007-03-22,2007-05-07,60.6078,63.99,5.5804698405155895,31
JNJ,2007-07-05,2007-07-23,61.479,61.89,0.6685209583760399,12
JNJ,2007-08-07,2007-10-11,61.1325,65.98,7.929497403181629,46
JNJ,2008-02-14,2008-03-11,62.666999999999994,61.76,-1.4473327269535763,17
JNJ,2008-03-13,2008-04-16,61.894800000000004,65.79,6.293258884429709,23
JNJ,2008-07-07,2008-08-20,64.449,71.18,10.443916895529814,32
JNJ,2008-10-21,2008-11-07,63.0729,58.46,-7.313600611356064,13
JNJ,2008-11-11,2008-11-13,58.6971,58.4,-0.506157885142533,2
JNJ,2008-11-14,2008-11-21,60.9048,56.48,-7.265108825576972,5
JNJ,2008-11-25,2008-12-02,59.390100000000004,56.11,-5.522974367781841,4
JNJ,2008-12-08,2009-01-13,58.4793,58.6,0.20639781939935098,24
JNJ,2009-01-30,2009-02-17,57.5982,56.07,-2.6532079127472685,11
JNJ,2009-03-16,2009-04-14,50.618700000000004,51.99,2.709077870431287,20
JNJ,2009-04-17,2009-04-24,51.975,51.76,-0.4136604136604216,5
JNJ,2009-05-04,2009-05-28,52.0839,54.25,4.158866751529744,17
JNJ,2009-11-10,2009-12-18,60.132600000000004,64.75,7.678696746856106,27
JNJ,2010-02-17,2010-03-29,62.993700000000004,64.46,2.327693086768967,28
JNJ,2010-06-14,2010-07-21,58.113,58.8,1.1821795467451324,26
JNJ,2010-08-04,2010-08-16,58.7763,57.99,-1.3377841068593965,8
JNJ,2010-08-19,2010-08-25,58.5783,58.0,-0.9872256449914074,4
JNJ,2010-09-03,2010-10-04,58.2615,61.54,5.627215227894933,20
JNJ,2010-12-16,2010-12-28,62.1225,62.06,-0.10060767032878948,7
JNJ,2011-01-04,2011-01-19,62.4987,62.05,-0.7179349330466156,10
JNJ,2011-02-10,2011-03-11,60.0336,59.24,-1.3219263878894494,20
JNJ,2011-03-29,2011-05-17,58.39019999999999,66.23,13.426568156985264,34
JNJ,2011-08-16,2011-09-13,63.1323,63.99,1.358575562746811,19
JNJ,2011-10-03,2011-10-04,63.0135,61.55,-2.3225181905464742,1
JNJ,2011-10-11,2011-10-21,63.6174,63.11,-0.7975805361426391,8
JNJ,2011-12-01,2012-01-09,64.03320000000001,64.96,1.4473741746468871,25
JNJ,2012-04-27,2012-05-14,64.3005,64.03,-0.42068102114291017,11
JNJ,2012-06-08,2012-07-13,61.9146,67.79,9.48952266509031,24
JNJ,2012-12-03,2012-12-24,69.10199999999999,70.32,1.7626117912650896,15
JNJ,2013-09-11,2013-09-27,87.74369999999999,86.81,-1.064121982546884,12
JNJ,2013-10-14,2013-11-08,87.9417,92.63,5.331145520270808,19
JNJ,2014-01-08,2014-01-24,93.2283,92.12,-1.188802112663212,11
JNJ,2014-02-12,2014-04-11,92.0205,96.2,4.541922723740921,41
JNJ,2014-08-14,2014-10-01,100.8711,105.98,5.064780695362692,33
JNJ,2014-10-24,2014-11-21,101.9205,108.73,6.681187788521448,20
JNJ,2015-01-09,2015-01-16,105.435,102.06,-3.201024327784896,5
JNJ,2015-02-06,2015-02-10,101.0889,100.19,-0.8892173126822001,2
JNJ,2015-02-20,2015-03-11,99.1782,99.83,0.6572008768055859,13
JNJ,2015-03-19,2015-03-30,100.0296,101.24,1.2100418276190128,7
JNJ,2015-04-13,2015-04-17,100.5246,99.37,-1.1485745777650491,4
JNJ,2015-04-24,2015-05-01,99.1089,99.62,0.5156953613651316,5
JNJ,2015-05-11,2015-05-29,100.3068,101.55,1.2393975283829128,13
JNJ,2015-06-19,2015-06-30,98.88119999999999,98.43,-0.45630514192787075,7
JNJ,2015-07-13,2015-07-28,99.0495,98.89,-0.16103059581319412,11
JNJ,2015-09-15,2015-09-28,92.85210000000001,90.7,-2.3177720266962187,9
JNJ,2015-09-30,2015-11-11,93.1887,101.78,9.219250831914172,30
JNJ,2016-01-27,2016-03-17,99.48509999999999,107.47,8.026227043044653,35
JNJ,2016-09-08,2016-09-12,118.1763,117.76,-0.35227029446681657,2
JNJ,2016-09-22,2016-10-17,118.0575,117.5,-0.4722275162526768,17
JNJ,2016-11-01,2016-11-22,113.61240000000001,114.59,0.860469455798829,15
JNJ,2016-12-13,2017-01-12,114.3747,114.27,-0.0915412237146973,20
JNJ,2017-02-07,2017-03-22,112.464,127.05,12.969483568075123,30
JNJ,2017-05-05,2017-05-11,122.562,122.5,-0.05058664186289308,4
JNJ,2017-05-15,2017-06-29,123.1659,133.39999,8.30919109915975,32
JNJ,2017-09-12,2017-09-25,132.4917,131.47,-0.7711426451619263,9
JNJ,2017-10-06,2017-11-01,131.67,139.83,6.197311460469379,18
JNJ,2018-02-26,2018-03-23,130.3929099,127.63,-2.1189111448766007,19
JNJ,2018-04-05,2018-04-23,129.1059,126.88,-1.7240885195796585,12
JNJ,2018-05-14,2018-05-23,126.0765,122.87,-2.5432971251581282,7
JNJ,2018-06-05,2018-08-09,120.8295,131.53999,8.864135000144824,46
JNJ,2019-01-09,2019-03-15,128.5317,138.0,7.3665095847950335,45
JNJ,2019-06-10,2019-07-01,137.2140099,140.2,2.176155410206393,15
JNJ,2019-08-05,2019-08-27,129.6009,129.88,0.21535344276157886,16
JNJ,2019-08-28,2019-09-10,126.5814,127.34,0.5992981591292246,8
JNJ,2019-09-11,2019-09-30,128.56140000000002,129.07001,0.3956164136357909,13
JNJ,2019-11-01,2020-01-02,130.7295,145.87,11.581548158602306,41
JNJ,2020-03-31,2020-05-04,133.6401099,148.77,11.3213690944443,23
JPM,1999-12-27,2000-01-05,51.1500033,46.83333,-8.43924344380248,7
JPM,2000-01-18,2000-02-16,48.7987533,54.0,10.65856471378337,21
JPM,2000-05-16,2000-06-14,50.572496699999995,48.875,-3.3565609981047184,20
JPM,2000-06-15,2000-06-16,49.314375,46.75,-5.200055764673072,1
JPM,2000-07-05,2000-07-28,47.953125,50.0625,4.398826979472137,17
JPM,2000-10-25,2000-11-16,39.661875,40.875,3.0586678012574975,16
JPM,2000-12-06,2001-01-23,40.8375,50.125,22.74257728803184,31
JPM,2001-03-09,2001-03-13,49.104,46.75,-4.793906810035842,2
JPM,2001-04-02,2001-04-09,44.055,39.9,-9.431392577459995,5
JPM,2001-04-11,2001-05-10,43.8075,48.0,9.570279061804499,20
JPM,2001-06-22,2001-06-28,46.134,44.4,-3.758616204968135,4
JPM,2001-06-29,2001-07-11,44.3025,41.96,-5.287511991422611,7
JPM,2001-07-20,2001-08-09,43.0155,42.05,-2.2445397589241245,14
JPM,2001-10-02,2001-11-27,34.056,39.65,16.425886774723985,39
JPM,2002-01-04,2002-01-17,37.6398,37.0,-1.6997964920111186,9
JPM,2002-02-27,2002-04-02,28.8981,35.38,22.430194372640422,23
JPM,2002-06-20,2002-06-21,34.254,32.8,-4.244759736089221,1
JPM,2002-07-09,2002-07-10,31.937399999999997,31.6,-1.0564416640051921,1
JPM,2002-08-02,2002-09-06,24.2847,25.04,3.1101887196465228,24
JPM,2002-10-15,2002-11-13,18.117,20.5,13.153391841916417,21
JPM,2003-02-21,2003-03-12,22.3641,20.5,-8.335233700439549,13
JPM,2003-03-18,2003-05-12,22.6512,30.08,32.79649643286007,38
JPM,2003-08-20,2003-08-28,34.3332,33.26,-3.1258373818927487,6
JPM,2003-08-29,2003-09-11,33.620400000000004,33.75,0.3854802441374705,8
JPM,2003-12-03,2003-12-08,35.4519,34.73,-2.036280142954272,3
JPM,2003-12-17,2004-01-29,35.372699999999995,39.17,10.735114933267775,28
JPM,2004-05-21,2004-07-08,35.5212,36.92,3.93793002488656,31
JPM,2004-07-28,2004-08-09,36.63,36.06,-1.5561015561015523,8
JPM,2004-08-13,2004-09-14,36.4518,39.3,7.813605912465227,21
JPM,2004-11-02,2004-11-18,38.115,38.2,0.22300931391840972,12
JPM,2004-12-03,2004-12-10,37.9962,37.66,-0.8848253246377391,5
JPM,2004-12-14,2005-01-06,37.9368,38.77,2.19628434659751,16
JPM,2005-02-03,2005-02-18,37.0953,36.65,-1.2004216167546877,11
JPM,2005-03-03,2005-03-11,36.7785,36.26,-1.4097910463994001,6
JPM,2005-04-08,2005-05-13,34.5114,34.83,0.9231732123298197,25
JPM,2005-07-15,2005-08-01,35.333099999999995,35.32,-0.03707571653773778,11
JPM,2005-09-07,2005-09-26,34.550999999999995,34.25,-0.8711759428091659,13
JPM,2005-10-10,2005-10-12,33.66,33.15,-1.5151515151515138,2
JPM,2005-10-17,2005-11-18,33.8679,38.0,12.200638362579319,24
JPM,2006-06-27,2006-07-18,40.2831,40.95,1.6555329654371231,14
JPM,2006-12-12,2007-01-08,47.0844,47.57,1.0313394669996923,16
JPM,2007-03-23,2007-05-08,48.1041,52.48,9.096729800578318,31
JPM,2007-07-05,2007-07-11,48.609,47.52,-2.2403258655804503,4
JPM,2007-07-13,2007-07-24,49.1832,46.63,-5.191203500382235,7
JPM,2007-08-09,2007-08-15,44.5896,43.13,-3.2734090460555754,4
JPM,2007-08-17,2007-08-31,47.599199999999996,45.0,-5.46059597640296,10
JPM,2007-09-05,2007-09-10,44.381699999999995,43.75,-1.423334392328357,3
JPM,2007-09-12,2007-10-15,44.055,46.77,6.16275110657134,23
JPM,2007-11-29,2007-12-19,42.946200000000005,43.9,2.2209182651782733,14
JPM,2008-01-24,2008-02-11,45.3717,43.89,-3.265692050330926,12
JPM,2008-03-19,2008-04-14,42.8274,42.4,-0.9979592503864265,17
JPM,2008-06-26,2008-06-27,36.788399999999996,36.45,-0.9198551717389036,1
JPM,2008-07-09,2008-07-15,35.382600000000004,30.73,-13.149401118063686,4
JPM,2008-07-17,2008-08-13,37.6695,37.64,-0.07831269329298118,19
JPM,2008-09-02,2008-09-18,39.1644,36.53,-6.726516938852633,12
JPM,2008-11-04,2008-11-11,40.8375,35.82,-12.286501377410463,5
JPM,2008-12-04,2009-01-09,29.5416,27.55,-6.741679529883282,24
JPM,2009-01-28,2009-02-18,26.918100000000003,22.18,-17.60191098183008,14
JPM,2009-03-02,2009-03-05,21.483,18.5,-13.885397756365503,3
JPM,2009-03-13,2009-04-28,23.3541,32.35,38.51957472135514,31
JPM,2009-07-14,2009-08-19,34.1847,41.15,20.375489619625142,26
JPM,2009-11-12,2009-11-13,43.639199999999995,43.16,-1.098095290472778,1
JPM,2009-12-17,2009-12-18,40.6494,40.53,-0.29373127278631284,1
JPM,2009-12-22,2010-01-22,41.58,40.65,-2.236652236652237,20
JPM,2010-02-17,2010-04-20,39.8574,45.77,14.83438458103139,43
JPM,2010-05-28,2010-06-08,39.9267,36.86,-7.680825112017764,6
JPM,2010-06-11,2010-07-02,37.4121,36.31,-2.9458383784925157,15
JPM,2010-07-09,2010-08-10,37.3725,39.67,6.147568399224035,22
JPM,2010-09-03,2010-09-27,38.0853,39.54,3.819583933958781,15
JPM,2010-11-05,2010-11-23,39.4911,38.01,-3.75046529471198,12
JPM,2010-12-06,2011-01-20,39.08519999999999,43.83,12.139633416229167,31
JPM,2011-03-28,2011-04-15,45.639,45.24,-0.8742522842305922,14
JPM,2011-05-02,2011-05-10,45.480599999999995,45.06,-0.9247899104233293,6
JPM,2011-06-15,2011-06-27,40.6098,39.4,-2.9790838664558783,8
JPM,2011-06-30,2011-08-03,40.312799999999996,39.76,-1.3712766168561763,23
JPM,2011-08-26,2011-09-09,34.9272,33.08,-5.288714812524342,9
JPM,2011-09-30,2011-10-04,30.432599999999997,28.25,-7.17191432871328,2
JPM,2011-10-06,2011-11-10,30.4029,32.92,8.279144423722752,25
JPM,2011-12-05,2011-12-20,33.3036,31.4,-5.71589858153474,11
JPM,2011-12-21,2012-01-31,31.68,37.53,18.465909090909104,26
JPM,2012-06-07,2012-07-10,33.432300000000005,34.22,2.3561047250712397,22
JPM,2012-07-16,2012-07-23,35.4024,33.24,-6.108060470476573,5
JPM,2012-07-26,2012-08-27,35.422200000000004,37.31,5.329426179062846,22
JPM,2012-11-27,2013-01-24,40.461299999999994,46.24,14.282042346637436,39
JPM,2013-04-11,2013-04-18,48.7179,46.8,-3.9367460420092093,5
JPM,2013-04-25,2013-05-06,48.5298,47.71,-1.6892713343141796,7
JPM,2013-09-06,2013-09-25,51.8859,50.22,-3.2106988603840314,13
JPM,2013-10-03,2013-10-10,51.48,51.84,0.6993006993007089,5
JPM,2013-10-11,2013-10-29,52.4304,52.83,0.762153254600384,12
JPM,2014-02-11,2014-02-28,56.0439,56.57,0.9387283897087872,12
JPM,2014-05-05,2014-05-06,53.3412,54.04,1.3100567666269214,1
JPM,2014-05-14,2014-05-16,54.0936,53.42,-1.2452489758492669,2
JPM,2014-05-21,2014-06-30,53.509499999999996,57.44,7.345424644222054,27
JPM,2014-08-20,2014-09-29,56.845800000000004,60.03,5.601469237832868,27
JPM,2014-10-27,2014-11-18,57.865500000000004,60.35,4.293577347469557,16
JPM,2015-02-05,2015-03-11,56.291399999999996,60.13,6.819158876844433,23
JPM,2015-09-11,2015-09-24,61.7562,60.01,-2.8275703492119053,9
JPM,2015-10-02,2015-11-17,58.9941,66.67,13.011301130113019,32
JPM,2016-01-29,2016-02-12,57.2517,55.65,-2.797646183432112,10
JPM,2016-02-16,2016-03-30,57.64769999999999,59.46,3.143750748078422,30
JPM,2016-07-11,2016-08-03,61.7958,63.69,3.0652568621168497,17
JPM,2017-04-25,2017-05-18,87.66449999999999,84.07,-4.100291452070104,17
